date,OT
2016-07-01 19:45:00,26.20140513675372
2016-07-01 20:00:00,26.18223382460944
2016-07-01 20:15:00,26.16881390610844
2016-07-01 20:30:00,26.159419963157738
2016-07-01 20:45:00,26.15284420309225
2016-07-01 21:00:00,26.016540846034204
2016-07-01 21:15:00,25.92112849609357
2016-07-01 21:30:00,25.854339851135126
2016-07-01 21:45:00,25.873437676068022
2016-07-01 22:00:00,25.88680615352105
2016-07-01 22:15:00,25.89616408773817
2016-07-01 22:30:00,25.902714641690153
2016-07-01 22:45:00,25.907300029456543
2016-07-01 23:00:00,25.910509800893017
2016-07-01 23:15:00,25.91275664089855
2016-07-01 23:30:00,25.91432942890242
2016-07-01 23:45:00,25.91543038050513
2016-07-02 00:00:00,25.916201046627023
2016-07-02 00:15:00,25.916740512912355
2016-07-02 00:30:00,25.917118139312088
2016-07-02 00:45:00,25.983382844002836
2016-07-02 01:00:00,26.09561801369017
2016-07-02 01:15:00,26.1741826324713
2016-07-02 01:30:00,26.22917786561809
2016-07-02 01:45:00,26.201674734814496
2016-07-02 02:00:00,26.18242254325198
2016-07-02 02:15:00,26.103095560549825
2016-07-02 02:30:00,25.981716796254506
2016-07-02 02:45:00,25.896751661247784
2016-07-02 03:00:00,25.837276066743076
2016-07-02 03:15:00,25.795643150589783
2016-07-02 03:30:00,25.766500109282475
2016-07-02 03:45:00,25.74609998036736
2016-07-02 04:00:00,25.73181989012678
2016-07-02 04:15:00,25.78767370336218
2016-07-02 04:30:00,25.826771372626965
2016-07-02 04:45:00,25.854139741112313
2016-07-02 05:00:00,25.87329759905205
2016-07-02 05:15:00,25.88670809960987
2016-07-02 05:30:00,25.896095450000345
2016-07-02 05:45:00,25.90266659527368
2016-07-02 06:00:00,25.907266396965014
2016-07-02 06:15:00,25.910486258148943
2016-07-02 06:30:00,25.912740160977698
2016-07-02 06:45:00,25.914317892957826
2016-07-02 07:00:00,25.915422305343917
2016-07-02 07:15:00,25.784345723604016
2016-07-02 07:30:00,25.692592116386088
2016-07-02 07:45:00,25.628364591333536
2016-07-02 08:00:00,25.58340532379675
2016-07-02 08:15:00,25.551933836521002
2016-07-02 08:30:00,25.529903795427977
2016-07-02 08:45:00,25.580332643066676
2016-07-02 09:00:00,25.615632836413766
2016-07-02 09:15:00,25.64034297175673
2016-07-02 09:30:00,25.657640066496803
2016-07-02 09:45:00,25.735747826821196
2016-07-02 10:00:00,25.790423259048275
2016-07-02 10:15:00,25.828696061607225
2016-07-02 10:30:00,25.855487023398496
2016-07-02 10:45:00,25.874240696652386
2016-07-02 11:00:00,25.887368267930107
2016-07-02 11:15:00,25.89655756782451
2016-07-02 11:30:00,25.96899044396153
2016-07-02 11:45:00,26.085543333661256
2016-07-02 12:00:00,26.101130562444716
2016-07-02 12:15:00,26.112041622593132
2016-07-02 12:30:00,26.185679158703373
2016-07-02 12:45:00,26.23722543398054
2016-07-02 13:00:00,26.27330782667456
2016-07-02 13:15:00,26.298565501560375
2016-07-02 13:30:00,26.316245873980442
2016-07-02 13:45:00,26.32862213467449
2016-07-02 14:00:00,26.40328531116667
2016-07-02 14:15:00,26.521399983319597
2016-07-02 14:30:00,26.60408025382665
2016-07-02 14:45:00,26.79380611359174
2016-07-02 15:00:00,26.99246409183111
2016-07-02 15:15:00,27.131524676598673
2016-07-02 15:30:00,27.228867085935967
2016-07-02 15:45:00,27.363007138683002
2016-07-02 16:00:00,27.456905175605932
2016-07-02 16:15:00,27.52263380145198
2016-07-02 16:30:00,27.634493715948025
2016-07-02 16:45:00,27.778795450101605
2016-07-02 17:00:00,27.87980666400911
2016-07-02 17:15:00,28.016364390148173
2016-07-02 17:30:00,28.111954798445517
2016-07-02 17:45:00,28.244718532862056
2016-07-02 18:00:00,28.33765314695363
2016-07-02 18:15:00,28.468707170824082
2016-07-02 18:30:00,28.560444987533398
2016-07-02 18:45:00,28.62466145922992
2016-07-02 19:00:00,28.669612989417484
2016-07-02 19:15:00,28.76692893695259
2016-07-02 19:30:00,28.900899976630974
2016-07-02 19:45:00,29.060680070616776
2016-07-02 20:00:00,29.23852593041319
2016-07-02 20:15:00,29.363018032270674
2016-07-02 20:30:00,29.450162503570915
2016-07-02 20:45:00,29.445163839474734
2016-07-02 21:00:00,29.375664408396474
2016-07-02 21:15:00,29.195315053834072
2016-07-02 21:30:00,28.937220263025647
2016-07-02 21:45:00,28.75655390945975
2016-07-02 22:00:00,28.498237791553464
2016-07-02 22:15:00,28.31741650901906
2016-07-02 22:30:00,28.124841817238632
2016-07-02 22:45:00,27.924189084383933
2016-07-02 23:00:00,27.717882294981838
2016-07-02 23:15:00,27.573467542400373
2016-07-02 23:30:00,27.472377215593344
2016-07-02 23:45:00,27.401613986828426
2016-07-03 00:00:00,27.48378005170519
2016-07-03 00:15:00,27.541296297118926
2016-07-03 00:30:00,27.713557256921234
2016-07-03 00:45:00,27.834139928782854
2016-07-03 01:00:00,28.05024812409819
2016-07-03 01:15:00,28.201523860818927
2016-07-03 01:30:00,28.307416876523444
2016-07-03 01:45:00,28.381541987516606
2016-07-03 02:00:00,28.433429565211817
2016-07-03 02:15:00,28.469750869598464
2016-07-03 02:30:00,28.49517578266912
2016-07-03 02:45:00,28.512973221818577
2016-07-03 03:00:00,28.525431429223197
2016-07-03 03:15:00,28.402451849394225
2016-07-03 03:30:00,28.316366143513946
2016-07-03 03:45:00,28.256106149397752
2016-07-03 04:00:00,28.213924153516416
2016-07-03 04:15:00,28.18439675639948
2016-07-03 04:30:00,28.16372757841762
2016-07-03 04:45:00,28.14925915383032
2016-07-03 05:00:00,28.139131256619216
2016-07-03 05:15:00,28.132041728571437
2016-07-03 05:30:00,28.127079058937994
2016-07-03 05:45:00,28.12360519019458
2016-07-03 06:00:00,28.055173688067846
2016-07-03 06:15:00,28.007271636579134
2016-07-03 06:30:00,27.907740406530685
2016-07-03 06:45:00,27.838068545496768
2016-07-03 07:00:00,27.78929824277303
2016-07-03 07:15:00,27.689308582258015
2016-07-03 07:30:00,27.6193158198975
2016-07-03 07:45:00,27.504471009841335
2016-07-03 08:00:00,27.42407964280202
2016-07-03 08:15:00,27.433655562278304
2016-07-03 08:30:00,27.5062091545201
2016-07-03 08:45:00,27.62299646309571
2016-07-03 09:00:00,27.77074737310498
2016-07-03 09:15:00,27.874173010111477
2016-07-03 09:30:00,28.078271281028226
2016-07-03 09:45:00,28.22114007066995
2016-07-03 10:00:00,28.386998099822968
2016-07-03 10:15:00,28.635098880447366
2016-07-03 10:30:00,28.87461930328825
2016-07-03 10:45:00,29.108283393283216
2016-07-03 11:00:00,29.271848256279696
2016-07-03 11:15:00,29.51804398538944
2016-07-03 11:30:00,29.82238058377895
2016-07-03 11:45:00,30.167116527663822
2016-07-03 12:00:00,30.540431848600512
2016-07-03 12:15:00,30.867602449660005
2016-07-03 12:30:00,31.09662187040165
2016-07-03 12:45:00,31.2569354649208
2016-07-03 13:00:00,31.303305104680398
2016-07-03 13:15:00,31.335763852512116
2016-07-03 13:30:00,31.358484975994315
2016-07-03 13:45:00,31.37438976243186
2016-07-03 14:00:00,31.385523112938138
2016-07-03 14:15:00,31.39331645829253
2016-07-03 14:30:00,31.398771800040606
2016-07-03 14:45:00,31.40259053926426
2016-07-03 15:00:00,31.40526365672082
2016-07-03 15:15:00,31.472984715344218
2016-07-03 15:30:00,31.652239126790754
2016-07-03 15:45:00,31.84356766341173
2016-07-03 16:00:00,32.043496860848165
2016-07-03 16:15:00,32.24929774766208
2016-07-03 16:30:00,32.39335836843181
2016-07-03 16:45:00,32.494200802970624
2016-07-03 17:00:00,32.5647905071478
2016-07-03 17:15:00,32.614203300071814
2016-07-03 17:30:00,32.71464270372702
2016-07-03 17:45:00,32.78495028628567
2016-07-03 18:00:00,32.83416559407672
2016-07-03 18:15:00,32.86861630953046
2016-07-03 18:30:00,32.892731810348074
2016-07-03 18:45:00,32.90961266092041
2016-07-03 19:00:00,32.92142925632104
2016-07-03 19:15:00,32.92970087310148
2016-07-03 19:30:00,32.803790107630995
2016-07-03 19:45:00,32.649653349999895
2016-07-03 20:00:00,32.40990737704338
2016-07-03 20:15:00,32.044385076955265
2016-07-03 20:30:00,31.65666979648343
2016-07-03 20:45:00,31.385269100153145
2016-07-03 21:00:00,31.195288612721946
2016-07-03 21:15:00,30.93045202890536
2016-07-03 21:30:00,30.74506642023375
2016-07-03 21:45:00,30.48344625154888
2016-07-03 22:00:00,30.30031213346947
2016-07-03 22:15:00,30.17211825081388
2016-07-03 22:30:00,29.95053286254481
2016-07-03 22:45:00,29.79542309075646
2016-07-03 23:00:00,29.68684625050462
2016-07-03 23:15:00,29.61084246232833
2016-07-03 23:30:00,29.557639810604925
2016-07-03 23:45:00,29.388547711783797
2016-07-04 00:00:00,29.270183242609008
2016-07-04 00:15:00,29.055478443776497
2016-07-04 00:30:00,28.839334635985345
2016-07-04 00:45:00,28.68803397053154
2016-07-04 01:00:00,28.582123504713874
2016-07-04 01:15:00,28.507986178641506
2016-07-04 01:30:00,28.522090416601785
2016-07-04 01:45:00,28.59781325957779
2016-07-04 02:00:00,28.650819249660994
2016-07-04 02:15:00,28.68792344271924
2016-07-04 02:30:00,28.71389637786001
2016-07-04 02:45:00,28.73207743245855
2016-07-04 03:00:00,28.678954294273716
2016-07-04 03:15:00,28.641768097544336
2016-07-04 03:30:00,28.61573775983377
2016-07-04 03:45:00,28.597516523436376
2016-07-04 04:00:00,28.584761657958197
2016-07-04 04:15:00,28.575833252123473
2016-07-04 04:30:00,28.503583001828225
2016-07-04 04:45:00,28.453007826621555
2016-07-04 05:00:00,28.417605203976883
2016-07-04 05:15:00,28.392823368125615
2016-07-04 05:30:00,28.375476083029728
2016-07-04 05:45:00,28.297483107058795
2016-07-04 06:00:00,28.176888229872795
2016-07-04 06:15:00,28.092471815842593
2016-07-04 06:30:00,27.96753044961764
2016-07-04 06:45:00,27.880071493260175
2016-07-04 07:00:00,27.818850223809953
2016-07-04 07:15:00,27.775995335194793
2016-07-04 07:30:00,27.811846789567994
2016-07-04 07:45:00,27.836942807629235
2016-07-04 08:00:00,27.8545100202721
2016-07-04 08:15:00,27.86680706912211
2016-07-04 08:30:00,28.007264673727274
2016-07-04 08:45:00,28.171435445559286
2016-07-04 09:00:00,28.41820465625185
2016-07-04 09:15:00,28.722793346351388
2016-07-04 09:30:00,29.067855099831224
2016-07-04 09:45:00,29.507248363888202
2016-07-04 10:00:00,29.946523973740295
2016-07-04 10:15:00,30.386017060854044
2016-07-04 10:30:00,30.69366222183367
2016-07-04 10:45:00,30.974863710923216
2016-07-04 11:00:00,31.435254176503676
2016-07-04 11:15:00,32.08722835385042
2016-07-04 11:30:00,32.7413103970117
2016-07-04 11:45:00,33.39686680183397
2016-07-04 12:00:00,33.921756651420495
2016-07-04 12:15:00,34.421029216541214
2016-07-04 12:30:00,34.90237082694506
2016-07-04 12:45:00,35.30530917602951
2016-07-04 13:00:00,35.65321646899702
2016-07-04 13:15:00,36.094451693092836
2016-07-04 13:30:00,36.66701569078022
2016-07-04 13:45:00,37.19966130398072
2016-07-04 14:00:00,37.37481311420252
2016-07-04 14:15:00,37.3654186489359
2016-07-04 14:30:00,37.358842523249265
2016-07-04 14:45:00,37.35423923526862
2016-07-04 15:00:00,37.351016933682175
2016-07-04 15:15:00,37.34876132257166
2016-07-04 15:30:00,37.3471823947943
2016-07-04 15:45:00,37.21437739254253
2016-07-04 16:00:00,37.121413890966295
2016-07-04 16:15:00,36.858639320844375
2016-07-04 16:30:00,36.34499741472778
2016-07-04 16:45:00,35.85359841003601
2016-07-04 17:00:00,35.24591862152227
2016-07-04 17:15:00,34.754543547760896
2016-07-04 17:30:00,34.34473054751954
2016-07-04 17:45:00,33.99201099874219
2016-07-04 18:00:00,33.67910809279629
2016-07-04 18:15:00,33.46007605863416
2016-07-04 18:30:00,33.306753634720664
2016-07-04 18:45:00,33.19942793798122
2016-07-04 19:00:00,33.190299172065366
2016-07-04 19:15:00,33.183909035924266
2016-07-04 19:30:00,33.1794359406255
2016-07-04 19:45:00,33.04445510350621
2016-07-04 20:00:00,32.949968517522706
2016-07-04 20:15:00,32.817827541123314
2016-07-04 20:30:00,32.65947955344453
2016-07-04 20:45:00,32.48278551346097
2016-07-04 21:00:00,32.35909968547248
2016-07-04 21:15:00,32.140669935470385
2016-07-04 21:30:00,31.987769110468918
2016-07-04 21:45:00,31.88073853296789
2016-07-04 22:00:00,31.805817128717173
2016-07-04 22:15:00,31.75337214574167
2016-07-04 22:30:00,31.71666065765882
2016-07-04 22:45:00,31.690962616000824
2016-07-04 23:00:00,31.672973986840226
2016-07-04 23:15:00,31.660381946427805
2016-07-04 23:30:00,31.5857176417353
2016-07-04 23:45:00,31.533452628450547
2016-07-05 00:00:00,31.49686711915122
2016-07-05 00:15:00,31.33925710242441
2016-07-05 00:30:00,31.22893009071564
2016-07-05 00:45:00,31.151701182519503
2016-07-05 01:00:00,31.097640946782207
2016-07-05 01:15:00,31.059798781766098
2016-07-05 01:30:00,31.033309266254822
2016-07-05 01:45:00,31.01476660539693
2016-07-05 02:00:00,30.870086417784194
2016-07-05 02:15:00,30.702810492448933
2016-07-05 02:30:00,30.453867102099505
2016-07-05 02:45:00,30.147757058444746
2016-07-05 03:00:00,29.801629785271672
2016-07-05 03:15:00,29.493490817646713
2016-07-05 03:30:00,29.27779354030924
2016-07-05 03:45:00,29.12680544617301
2016-07-05 04:00:00,29.02111378027765
2016-07-05 04:15:00,28.947129614150896
2016-07-05 04:30:00,29.027040450669787
2016-07-05 04:45:00,29.08297803623301
2016-07-05 05:00:00,29.1881347123382
2016-07-05 05:15:00,29.327744179618186
2016-07-05 05:30:00,29.491320683117983
2016-07-05 05:45:00,29.67167468417624
2016-07-05 06:00:00,29.797922484917017
2016-07-05 06:15:00,30.01829553344826
2016-07-05 06:30:00,30.172556667420125
2016-07-05 06:45:00,30.41223978621264
2016-07-05 07:00:00,30.64601776337375
2016-07-05 07:15:00,30.809662347386528
2016-07-05 07:30:00,31.056063798810214
2016-07-05 07:45:00,31.228544814806796
2016-07-05 08:00:00,31.349281526004404
2016-07-05 08:15:00,31.36779685763179
2016-07-05 08:30:00,31.380757589770965
2016-07-05 08:45:00,31.389830102268384
2016-07-05 09:00:00,31.462181227227518
2016-07-05 09:15:00,31.578676891102717
2016-07-05 09:30:00,31.792074098430103
2016-07-05 09:45:00,32.13915226257783
2016-07-05 10:00:00,32.51410656549393
2016-07-05 10:15:00,32.90827433034282
2016-07-05 10:30:00,33.31604258055638
2016-07-05 10:45:00,33.66747957750763
2016-07-05 11:00:00,33.913485475373506
2016-07-05 11:15:00,34.085689603879615
2016-07-05 11:30:00,34.206232493833895
2016-07-05 11:45:00,34.22461329500013
2016-07-05 12:00:00,34.17147948960556
2016-07-05 12:15:00,33.9365857068108
2016-07-05 12:30:00,33.57445993983592
2016-07-05 12:45:00,33.18912223254334
2016-07-05 13:00:00,32.85353538883014
2016-07-05 13:15:00,32.55262480422455
2016-07-05 13:30:00,32.21028764219302
2016-07-05 13:45:00,31.904651262560016
2016-07-05 14:00:00,31.624706002810566
2016-07-05 14:15:00,31.428744320985952
2016-07-05 14:30:00,31.291571143708723
2016-07-05 14:45:00,31.19554991961466
2016-07-05 15:00:00,31.062485186345008
2016-07-05 15:15:00,31.03518974946006
2016-07-05 15:30:00,31.082082737646942
2016-07-05 15:45:00,31.24675807199251
2016-07-05 16:00:00,31.42788068243821
2016-07-05 16:15:00,31.68651675236495
2016-07-05 16:30:00,31.933561223115422
2016-07-05 16:45:00,32.17234280124915
2016-07-05 17:00:00,32.405340354551164
2016-07-05 17:15:00,32.63443786366433
2016-07-05 17:30:00,32.92665693486288
2016-07-05 17:45:00,33.13121028470187
2016-07-05 18:00:00,33.27439762958916
2016-07-05 18:15:00,33.374628771010265
2016-07-05 18:30:00,33.37894012139664
2016-07-05 18:45:00,33.381958066667096
2016-07-05 19:00:00,33.38407062835642
2016-07-05 19:15:00,33.38554942153894
2016-07-05 19:30:00,33.38658457676671
2016-07-05 19:45:00,33.38730918542615
2016-07-05 20:00:00,33.387816411487755
2016-07-05 20:15:00,33.38817146973088
2016-07-05 20:30:00,33.388420010501065
2016-07-05 20:45:00,33.388593989040196
2016-07-05 21:00:00,33.388715774017584
2016-07-05 21:15:00,33.388801023501756
2016-07-05 21:30:00,33.388860698140675
2016-07-05 21:45:00,33.32290210417698
2016-07-05 22:00:00,33.2767310884024
2016-07-05 22:15:00,33.244411377360194
2016-07-05 22:30:00,33.22178757963065
2016-07-05 22:45:00,33.205950921219966
2016-07-05 23:00:00,33.19486526033249
2016-07-05 23:15:00,33.187105297711256
2016-07-05 23:30:00,33.18167332387639
2016-07-05 23:45:00,33.17787094219199
2016-07-06 00:00:00,33.175209275012904
2016-07-06 00:15:00,33.17334610798755
2016-07-06 00:30:00,33.172041891069796
2016-07-06 00:45:00,33.17112893922737
2016-07-06 01:00:00,33.17048987293767
2016-07-06 01:15:00,33.170042526534885
2016-07-06 01:30:00,33.10388007985372
2016-07-06 01:45:00,33.0575663671769
2016-07-06 02:00:00,33.025146768303124
2016-07-06 02:15:00,33.00245304909148
2016-07-06 02:30:00,32.98656744564333
2016-07-06 02:45:00,32.975447523229626
2016-07-06 03:00:00,32.96766357754003
2016-07-06 03:15:00,32.89621444934638
2016-07-06 03:30:00,32.84620005961082
2016-07-06 03:45:00,32.81118998679593
2016-07-06 04:00:00,32.78668293582551
2016-07-06 04:15:00,32.76952800014622
2016-07-06 04:30:00,32.75751954517071
2016-07-06 04:45:00,32.74911362668785
2016-07-06 05:00:00,32.74322948374986
2016-07-06 05:15:00,32.73911058369326
2016-07-06 05:30:00,32.73622735365364
2016-07-06 05:45:00,32.7342090926259
2016-07-06 06:00:00,32.73279630990649
2016-07-06 06:15:00,32.731807362002904
2016-07-06 06:30:00,32.73111509847039
2016-07-06 06:45:00,32.73063051399763
2016-07-06 07:00:00,32.6644408562583
2016-07-06 07:15:00,32.552108874039014
2016-07-06 07:30:00,32.47347648648551
2016-07-06 07:45:00,32.41843381519806
2016-07-06 08:00:00,32.379903945296846
2016-07-06 08:15:00,32.352933036366
2016-07-06 08:30:00,32.465903070524554
2016-07-06 08:45:00,32.54498209443555
2016-07-06 09:00:00,32.53433704496231
2016-07-06 09:15:00,32.526885510331034
2016-07-06 09:30:00,32.52166943608915
2016-07-06 09:45:00,32.518018184119825
2016-07-06 10:00:00,32.58146267395224
2016-07-06 10:15:00,32.75772348724508
2016-07-06 10:30:00,32.88110605655007
2016-07-06 10:45:00,32.96747385506356
2016-07-06 11:00:00,33.09378176263141
2016-07-06 11:15:00,33.248047746537296
2016-07-06 11:30:00,33.42203315707317
2016-07-06 11:45:00,33.60967339305668
2016-07-06 12:00:00,33.87302114625784
2016-07-06 12:15:00,34.189064326306266
2016-07-06 12:30:00,34.41029455234017
2016-07-06 12:45:00,34.5651557105639
2016-07-06 13:00:00,34.673558521320516
2016-07-06 13:15:00,34.74944048885014
2016-07-06 13:30:00,34.80255786612088
2016-07-06 13:45:00,34.971740762632265
2016-07-06 14:00:00,35.09016879019024
2016-07-06 14:15:00,35.30476816228844
2016-07-06 14:30:00,35.45498772275718
2016-07-06 14:45:00,35.62614178129623
2016-07-06 15:00:00,35.81194884407533
2016-07-06 15:15:00,35.810014200008006
2016-07-06 15:30:00,35.544959463931384
2016-07-06 15:45:00,35.16172217406837
2016-07-06 16:00:00,34.76160525634493
2016-07-06 16:15:00,34.4156741097393
2016-07-06 16:30:00,34.10752194090443
2016-07-06 16:45:00,33.891815422720015
2016-07-06 17:00:00,33.740820859990926
2016-07-06 17:15:00,33.635124666080564
2016-07-06 17:30:00,33.62713769655424
2016-07-06 17:45:00,33.68739612208504
2016-07-06 18:00:00,33.7295770199566
2016-07-06 18:15:00,33.75910364846669
2016-07-06 18:30:00,33.845622737032144
2016-07-06 18:45:00,33.90618609902796
2016-07-06 19:00:00,34.01458081863598
2016-07-06 19:15:00,34.09045712236159
2016-07-06 19:30:00,34.01171972015018
2016-07-06 19:45:00,33.824903785794575
2016-07-06 20:00:00,33.562133043732956
2016-07-06 20:15:00,33.312343075681426
2016-07-06 20:30:00,33.137490098045355
2016-07-06 20:45:00,32.88324334328995
2016-07-06 21:00:00,32.705270614961165
2016-07-06 21:15:00,32.646688926932775
2016-07-06 21:30:00,32.6715321939213
2016-07-06 21:45:00,32.68892248081327
2016-07-06 22:00:00,32.76694613024604
2016-07-06 22:15:00,32.821562684848985
2016-07-06 22:30:00,32.859794273071046
2016-07-06 22:45:00,32.88655638482649
2016-07-06 23:00:00,32.971289084857055
2016-07-06 23:15:00,33.03060197487845
2016-07-06 23:30:00,33.07212099789343
2016-07-06 23:45:00,33.23303512882325
2016-07-07 00:00:00,33.345675020474125
2016-07-07 00:15:00,33.424522944629736
2016-07-07 00:30:00,33.47971649153867
2016-07-07 00:45:00,33.518351974374916
2016-07-07 01:00:00,33.545396812360295
2016-07-07 01:15:00,33.56432819895006
2016-07-07 01:30:00,33.57758016956289
2016-07-07 01:45:00,33.586856548991875
2016-07-07 02:00:00,33.59335001459216
2016-07-07 02:15:00,33.59789544051236
2016-07-07 02:30:00,33.535076872445565
2016-07-07 02:45:00,33.35940412199119
2016-07-07 03:00:00,33.236433196673126
2016-07-07 03:15:00,33.150353548950484
2016-07-07 03:30:00,33.09009779554464
2016-07-07 03:45:00,33.04791876816054
2016-07-07 04:00:00,33.018393448991674
2016-07-07 04:15:00,32.99772572557347
2016-07-07 04:30:00,32.98325831918072
2016-07-07 04:45:00,32.973131134705795
2016-07-07 05:00:00,32.96604210557335
2016-07-07 05:15:00,32.96107978518064
2016-07-07 05:30:00,32.95760616090574
2016-07-07 05:45:00,33.021023928112534
2016-07-07 06:00:00,33.06541636515729
2016-07-07 06:15:00,33.096491071088614
2016-07-07 06:30:00,33.118243365240545
2016-07-07 06:45:00,33.133469971146894
2016-07-07 07:00:00,33.14412859528134
2016-07-07 07:15:00,33.15158963217545
2016-07-07 07:30:00,33.15681235800133
2016-07-07 07:45:00,33.22631871468785
2016-07-07 08:00:00,33.34097353057935
2016-07-07 08:15:00,33.55293165451101
2016-07-07 08:30:00,33.70130234126317
2016-07-07 08:45:00,33.87116218820063
2016-07-07 09:00:00,34.121913751467
2016-07-07 09:15:00,34.429289516163614
2016-07-07 09:30:00,34.71045291766218
2016-07-07 09:45:00,34.973116602910395
2016-07-07 10:00:00,35.22283163119255
2016-07-07 10:15:00,35.46363251720099
2016-07-07 10:30:00,35.76404280781706
2016-07-07 10:45:00,36.17203013026686
2016-07-07 11:00:00,36.72132059680204
2016-07-07 11:15:00,37.36952440860615
2016-07-07 11:30:00,38.08696756209852
2016-07-07 11:45:00,38.7208775223508
2016-07-07 12:00:00,39.16461449452739
2016-07-07 12:15:00,39.541229596852766
2016-07-07 12:30:00,39.93671098329986
2016-07-07 12:45:00,40.54309774324154
2016-07-07 13:00:00,41.36296871323783
2016-07-07 13:15:00,42.39842776967663
2016-07-07 13:30:00,43.452949960624224
2016-07-07 13:45:00,44.52066528371625
2016-07-07 14:00:00,45.59746588170684
2016-07-07 14:15:00,46.549076336921345
2016-07-07 14:30:00,47.347053325981655
2016-07-07 14:45:00,48.037336971131495
2016-07-07 15:00:00,48.58653588894732
2016-07-07 15:15:00,48.97097513141839
2016-07-07 15:30:00,49.30593304975655
2016-07-07 15:45:00,49.47455314398485
2016-07-07 16:00:00,49.32888672471517
2016-07-07 16:15:00,49.02922125661702
2016-07-07 16:30:00,48.48990449511042
2016-07-07 16:45:00,47.91468264303725
2016-07-07 17:00:00,47.31417730996494
2016-07-07 17:15:00,46.69612460220495
2016-07-07 17:30:00,46.06563767015186
2016-07-07 17:45:00,45.4925959204979
2016-07-07 18:00:00,44.959467107727434
2016-07-07 18:15:00,44.45457718598049
2016-07-07 18:30:00,43.96915350833575
2016-07-07 18:45:00,43.56350762978522
2016-07-07 19:00:00,43.21370506619145
2016-07-07 19:15:00,42.836993601265654
2016-07-07 19:30:00,42.507445127209195
2016-07-07 19:45:00,42.21076197356792
2016-07-07 20:00:00,41.93723331741063
2016-07-07 20:15:00,41.67991280949212
2016-07-07 20:30:00,41.43378923214742
2016-07-07 20:45:00,41.19550236179518
2016-07-07 21:00:00,40.897001799741
2016-07-07 21:15:00,40.688051406303074
2016-07-07 21:30:00,40.40978654288383
2016-07-07 21:45:00,40.21500113849036
2016-07-07 22:00:00,39.94695045819813
2016-07-07 22:15:00,39.75931498199357
